anoCompra	cnpj	dataPublicacaoPncp	numero_controle_pncp	sequencialCompra	sequencialDocumento	statusAtivo	tipoDocumentoDescricao	tipoDocumentoId	tipoDocumentoNome	titulo	uri	url
2024	87849923000109	2024-10-15T09:20:24	87849923000109-1-000318/2024	318	4	True	Outros Documentos	16	Outros Documentos	Consulta-Ceis	https://pncp.gov.br/pncp-api/v1/orgaos/87849923000109/compras/2024/318/arquivos/4	https://pncp.gov.br/pncp-api/v1/orgaos/87849923000109/compras/2024/318/arquivos/4
2024	9790999000194	2024-10-15T10:50:06	09790999000194-1-000075/2024	75	1	True	Termo de Referência	4	Termo de Referência	TR - SACOS DE LIXO EM VINIL PARA CARRO FUNCIONAL.pdf	https://pncp.gov.br/pncp-api/v1/orgaos/09790999000194/compras/2024/75/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/09790999000194/compras/2024/75/arquivos/1
2024	44723674000190	2024-10-15T10:50:07	44723674000190-1-001389/2024	1389	1	True	Outros Documentos	16	Outros Documentos	compra	https://pncp.gov.br/pncp-api/v1/orgaos/44723674000190/compras/2024/1389/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/44723674000190/compras/2024/1389/arquivos/1
2024	10465644000109	2024-10-15T10:50:17	10465644000109-1-000340/2024	340	1	True	Aviso de Contratação Direta	1	Aviso de Contratação Direta	Certidão de Publicação 5060	https://pncp.gov.br/pncp-api/v1/orgaos/10465644000109/compras/2024/340/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/10465644000109/compras/2024/340/arquivos/1
2024	10465644000109	2024-10-15T10:50:19	10465644000109-1-000340/2024	340	2	True	Outros Documentos	16	Outros Documentos	DISPENSA 454	https://pncp.gov.br/pncp-api/v1/orgaos/10465644000109/compras/2024/340/arquivos/2	https://pncp.gov.br/pncp-api/v1/orgaos/10465644000109/compras/2024/340/arquivos/2
2024	10465644000109	2024-10-15T10:50:19	10465644000109-1-000340/2024	340	3	True	Outros Documentos	16	Outros Documentos	PUBLI 454 2024	https://pncp.gov.br/pncp-api/v1/orgaos/10465644000109/compras/2024/340/arquivos/3	https://pncp.gov.br/pncp-api/v1/orgaos/10465644000109/compras/2024/340/arquivos/3
2024	45709920000111	2024-10-15T10:50:04	45709920000111-1-004011/2024	4011	1	True	Edital	2	Edital	"""s3943.pdf"""	https://pncp.gov.br/pncp-api/v1/orgaos/45709920000111/compras/2024/4011/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/45709920000111/compras/2024/4011/arquivos/1
2024	20931994000177	2024-09-16T13:39:39	20931994000177-1-000035/2024	35	1	True	Outros Documentos	16	Outros Documentos	Aviso de Contratacao Direta  Internet	https://pncp.gov.br/pncp-api/v1/orgaos/20931994000177/compras/2024/35/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/20931994000177/compras/2024/35/arquivos/1
2024	20931994000177	2024-09-16T13:39:40	20931994000177-1-000035/2024	35	2	True	Outros Documentos	16	Outros Documentos	Termo de Referencia  Internet	https://pncp.gov.br/pncp-api/v1/orgaos/20931994000177/compras/2024/35/arquivos/2	https://pncp.gov.br/pncp-api/v1/orgaos/20931994000177/compras/2024/35/arquivos/2
2024	20931994000177	2024-09-16T13:39:40	20931994000177-1-000035/2024	35	3	True	Outros Documentos	16	Outros Documentos	Proposta Comercial  Internet	https://pncp.gov.br/pncp-api/v1/orgaos/20931994000177/compras/2024/35/arquivos/3	https://pncp.gov.br/pncp-api/v1/orgaos/20931994000177/compras/2024/35/arquivos/3
2024	20931994000177	2024-09-17T10:36:53	20931994000177-1-000035/2024	35	4	True	Outros Documentos	16	Outros Documentos	Retificacao  Prazo final para propostas	https://pncp.gov.br/pncp-api/v1/orgaos/20931994000177/compras/2024/35/arquivos/4	https://pncp.gov.br/pncp-api/v1/orgaos/20931994000177/compras/2024/35/arquivos/4
2024	20931994000177	2024-10-11T08:35:46	20931994000177-1-000035/2024	35	5	True	Outros Documentos	16	Outros Documentos	Ato de Autorizacao  Dispensa 202024	https://pncp.gov.br/pncp-api/v1/orgaos/20931994000177/compras/2024/35/arquivos/5	https://pncp.gov.br/pncp-api/v1/orgaos/20931994000177/compras/2024/35/arquivos/5
2024	20931994000177	2024-10-15T10:50:04	20931994000177-1-000035/2024	35	6	True	Outros Documentos	16	Outros Documentos	Contrato N 222024  internet banda larga  Assin	https://pncp.gov.br/pncp-api/v1/orgaos/20931994000177/compras/2024/35/arquivos/6	https://pncp.gov.br/pncp-api/v1/orgaos/20931994000177/compras/2024/35/arquivos/6
2024	45709920000111	2024-10-15T10:49:50	45709920000111-1-004010/2024	4010	1	True	Edital	2	Edital	"""s3932.pdf"""	https://pncp.gov.br/pncp-api/v1/orgaos/45709920000111/compras/2024/4010/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/45709920000111/compras/2024/4010/arquivos/1
2024	76402882000183	2024-10-15T10:49:47	76402882000183-1-000153/2024	153	1	True	Edital	2	Edital	edital_93_2024_2951_documento.pdf	https://pncp.gov.br/pncp-api/v1/orgaos/76402882000183/compras/2024/153/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/76402882000183/compras/2024/153/arquivos/1
2024	65179400000151	2024-10-15T10:49:46	65179400000151-1-000123/2024	123	1	True	Aviso de Contratação Direta	1	Aviso de Contratação Direta	Aviso de Contratação Direta	https://pncp.gov.br/pncp-api/v1/orgaos/65179400000151/compras/2024/123/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/65179400000151/compras/2024/123/arquivos/1
2024	65179400000151	2024-10-15T10:50:10	65179400000151-1-000123/2024	123	2	True	Termo de Referência	4	Termo de Referência	Arquivo.pdf	https://pncp.gov.br/pncp-api/v1/orgaos/65179400000151/compras/2024/123/arquivos/2	https://pncp.gov.br/pncp-api/v1/orgaos/65179400000151/compras/2024/123/arquivos/2
2024	65179400000151	2024-10-15T10:50:10	65179400000151-1-000123/2024	123	3	True	Estudo Técnico Preliminar	7	Estudo Técnico Preliminar	Arquivo.pdf	https://pncp.gov.br/pncp-api/v1/orgaos/65179400000151/compras/2024/123/arquivos/3	https://pncp.gov.br/pncp-api/v1/orgaos/65179400000151/compras/2024/123/arquivos/3
2024	1217538000115	2024-10-15T10:49:45	01217538000115-1-000161/2024	161	1	True	Aviso de Contratação Direta	1	Aviso de Contratação Direta	ATO DA DISPENSA DE LICITACAO.	https://pncp.gov.br/pncp-api/v1/orgaos/01217538000115/compras/2024/161/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/01217538000115/compras/2024/161/arquivos/1
2024	27165620000137	2024-10-15T10:49:46	27165620000137-1-000117/2024	117	1	True	Estudo Técnico Preliminar	7	Estudo Técnico Preliminar	ETPPATROADAFARRA	https://pncp.gov.br/pncp-api/v1/orgaos/27165620000137/compras/2024/117/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/27165620000137/compras/2024/117/arquivos/1
2024	27165620000137	2024-10-15T10:49:49	27165620000137-1-000117/2024	117	2	True	Termo de Referência	4	Termo de Referência	TERMODEREFERENCIAPATROADAFARRA	https://pncp.gov.br/pncp-api/v1/orgaos/27165620000137/compras/2024/117/arquivos/2	https://pncp.gov.br/pncp-api/v1/orgaos/27165620000137/compras/2024/117/arquivos/2
2024	27165620000137	2024-10-15T10:49:50	27165620000137-1-000117/2024	117	3	True	Outros Documentos	16	Outros Documentos	JUSTIFICATIVADEPRECOPATROADAFARRA	https://pncp.gov.br/pncp-api/v1/orgaos/27165620000137/compras/2024/117/arquivos/3	https://pncp.gov.br/pncp-api/v1/orgaos/27165620000137/compras/2024/117/arquivos/3
2024	25053125000100	2024-10-15T10:49:38	25053125000100-1-000019/2024	19	1	True	Edital	2	Edital	Edital_Proc.pdf	https://pncp.gov.br/pncp-api/v1/orgaos/25053125000100/compras/2024/19/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/25053125000100/compras/2024/19/arquivos/1
2024	88370879000104	2024-10-15T10:40:55	88370879000104-1-002716/2024	2716	1	True	Outros Documentos	16	Outros Documentos	PUBLICACAO PNCP	https://pncp.gov.br/pncp-api/v1/orgaos/88370879000104/compras/2024/2716/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/88370879000104/compras/2024/2716/arquivos/1
2024	88370879000104	2024-10-15T10:44:15	88370879000104-1-002716/2024	2716	2	True	Outros Documentos	16	Outros Documentos	Orcamento	https://pncp.gov.br/pncp-api/v1/orgaos/88370879000104/compras/2024/2716/arquivos/2	https://pncp.gov.br/pncp-api/v1/orgaos/88370879000104/compras/2024/2716/arquivos/2
2024	88370879000104	2024-10-15T10:44:16	88370879000104-1-002716/2024	2716	3	True	Aviso de Contratação Direta	1	Aviso de Contratação Direta	Termo	https://pncp.gov.br/pncp-api/v1/orgaos/88370879000104/compras/2024/2716/arquivos/3	https://pncp.gov.br/pncp-api/v1/orgaos/88370879000104/compras/2024/2716/arquivos/3
2024	88370879000104	2024-10-15T11:36:58	88370879000104-1-002716/2024	2716	4	True	Outros Documentos	16	Outros Documentos	EXTRATO PUBLICACAO PNCP	https://pncp.gov.br/pncp-api/v1/orgaos/88370879000104/compras/2024/2716/arquivos/4	https://pncp.gov.br/pncp-api/v1/orgaos/88370879000104/compras/2024/2716/arquivos/4
2024	44780609000104	2024-06-21T08:24:16	44780609000104-1-000152/2024	152	1	True	Edital	2	Edital	Edital	https://pncp.gov.br/pncp-api/v1/orgaos/44780609000104/compras/2024/152/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/44780609000104/compras/2024/152/arquivos/1
2024	46200846000176	2024-10-15T10:49:27	46200846000176-1-006839/2024	6839	1	True	Aviso de Contratação Direta	1	Aviso de Contratação Direta	"""quadro_resumo_s17413.pdf"""	https://pncp.gov.br/pncp-api/v1/orgaos/46200846000176/compras/2024/6839/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/46200846000176/compras/2024/6839/arquivos/1
2024	88489786000101	2024-10-15T10:49:30	88489786000101-1-000437/2024	437	1	True	Edital	2	Edital	EDITAL E ANEXOS PCE 41-2024.zip	https://pncp.gov.br/pncp-api/v1/orgaos/88489786000101/compras/2024/437/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/88489786000101/compras/2024/437/arquivos/1
2024	7000268000172	2024-10-14T13:04:54	07000268000172-1-000036/2024	36	1	True	Outros Documentos	16	Outros Documentos	ATA ASSINADA AUTO POSTO BURITI.pdf	https://pncp.gov.br/pncp-api/v1/orgaos/07000268000172/compras/2024/36/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/07000268000172/compras/2024/36/arquivos/1
2024	6002372000133	2024-10-15T10:49:20	06002372000133-1-000050/2024	50	1	True	Ato que autoriza a Contratação Direta	20	Ato que autoriza a Contratação Direta	AUTORIZACAO DA CONTRATACAO DIRETA	https://pncp.gov.br/pncp-api/v1/orgaos/06002372000133/compras/2024/50/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/06002372000133/compras/2024/50/arquivos/1
2024	45709920000111	2024-10-15T10:49:12	45709920000111-1-004009/2024	4009	1	True	Edital	2	Edital	"""s3931.pdf"""	https://pncp.gov.br/pncp-api/v1/orgaos/45709920000111/compras/2024/4009/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/45709920000111/compras/2024/4009/arquivos/1
2024	7954480000179	2024-10-15T10:49:07	07954480000179-1-019326/2024	19326	1	True	Outros Documentos	16	Outros Documentos	2A TERMO DE REFERENCIA.pdf	https://pncp.gov.br/pncp-api/v1/orgaos/07954480000179/compras/2024/19326/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/07954480000179/compras/2024/19326/arquivos/1
2024	24416174000106	2024-10-15T10:49:08	24416174000106-1-000169/2024	169	1	True	DFD	10	DFD	DFD_-_Normas_ABNT_assinado.pdf	https://pncp.gov.br/pncp-api/v1/orgaos/24416174000106/compras/2024/169/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/24416174000106/compras/2024/169/arquivos/1
2024	24416174000106	2024-10-15T10:49:09	24416174000106-1-000169/2024	169	2	True	Outros Documentos	16	Outros Documentos	Proposta_Comercial_17609_05-2024_2_UFRPE_B.pdf	https://pncp.gov.br/pncp-api/v1/orgaos/24416174000106/compras/2024/169/arquivos/2	https://pncp.gov.br/pncp-api/v1/orgaos/24416174000106/compras/2024/169/arquivos/2
2024	27142694000158	2024-09-19T16:14:28	27142694000158-1-000373/2024	373	1	True	Edital	2	Edital	Publicacao de Edital 000017 2024.pdf	https://pncp.gov.br/pncp-api/v1/orgaos/27142694000158/compras/2024/373/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/27142694000158/compras/2024/373/arquivos/1
2024	45709920000111	2024-10-15T10:49:01	45709920000111-1-004008/2024	4008	1	True	Edital	2	Edital	"""s3930.pdf"""	https://pncp.gov.br/pncp-api/v1/orgaos/45709920000111/compras/2024/4008/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/45709920000111/compras/2024/4008/arquivos/1
2024	46596151000155	2024-06-27T09:59:59	46596151000155-1-000880/2024	880	1	True	Edital	2	Edital	EDITAL	https://pncp.gov.br/pncp-api/v1/orgaos/46596151000155/compras/2024/880/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/46596151000155/compras/2024/880/arquivos/1
2024	46596151000155	2024-10-15T10:48:49	46596151000155-1-000880/2024	880	2	True	Outros Documentos	16	Outros Documentos	Publicacao da Adjudicacao e Homologacao	https://pncp.gov.br/pncp-api/v1/orgaos/46596151000155/compras/2024/880/arquivos/2	https://pncp.gov.br/pncp-api/v1/orgaos/46596151000155/compras/2024/880/arquivos/2
2024	46482840000139	2024-10-15T10:48:56	46482840000139-1-000666/2024	666	1	True	Aviso de Contratação Direta	1	Aviso de Contratação Direta	AVISO DE CONTRATACAO DIRETA	https://pncp.gov.br/pncp-api/v1/orgaos/46482840000139/compras/2024/666/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/46482840000139/compras/2024/666/arquivos/1
2024	18029165000151	2024-10-15T10:48:54	18029165000151-1-000104/2024	104	1	True	Ato que autoriza a Contratação Direta	20	Ato que autoriza a Contratação Direta	compras_18029165000151_CD-52_2024	https://pncp.gov.br/pncp-api/v1/orgaos/18029165000151/compras/2024/104/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/18029165000151/compras/2024/104/arquivos/1
2024	45709920000111	2024-10-15T10:48:44	45709920000111-1-004007/2024	4007	1	True	Edital	2	Edital	"""s3929.pdf"""	https://pncp.gov.br/pncp-api/v1/orgaos/45709920000111/compras/2024/4007/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/45709920000111/compras/2024/4007/arquivos/1
2024	25053125000100	2024-10-15T10:48:48	25053125000100-1-000018/2024	18	1	True	Edital	2	Edital	Edital_Proc.pdf	https://pncp.gov.br/pncp-api/v1/orgaos/25053125000100/compras/2024/18/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/25053125000100/compras/2024/18/arquivos/1
2024	45709920000111	2024-10-15T10:48:32	45709920000111-1-004006/2024	4006	1	True	Edital	2	Edital	"""s3927.pdf"""	https://pncp.gov.br/pncp-api/v1/orgaos/45709920000111/compras/2024/4006/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/45709920000111/compras/2024/4006/arquivos/1
2024	13715891000104	2024-10-15T10:48:16	13715891000104-1-000424/2024	424	1	True	Aviso de Contratação Direta	1	Aviso de Contratação Direta	DISPENSA DE LICITACAO	https://pncp.gov.br/pncp-api/v1/orgaos/13715891000104/compras/2024/424/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/13715891000104/compras/2024/424/arquivos/1
2024	30543746000102	2024-08-09T11:35:00	30543746000102-1-000037/2024	37	1	True	Aviso de Contratação Direta	1	Aviso de Contratação Direta	EDITAL	https://pncp.gov.br/pncp-api/v1/orgaos/30543746000102/compras/2024/37/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/30543746000102/compras/2024/37/arquivos/1
2024	45709920000111	2024-10-15T10:48:10	45709920000111-1-004005/2024	4005	1	True	Edital	2	Edital	"""s3926.pdf"""	https://pncp.gov.br/pncp-api/v1/orgaos/45709920000111/compras/2024/4005/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/45709920000111/compras/2024/4005/arquivos/1
2024	55293427000117	2024-10-15T10:48:06	55293427000117-1-000461/2024	461	1	True	Edital	2	Edital	013 - EDITAL - Motocicleta - Saude - 4 Edicao.pdf	https://pncp.gov.br/pncp-api/v1/orgaos/55293427000117/compras/2024/461/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/55293427000117/compras/2024/461/arquivos/1
2024	1607619000121	2024-10-11T09:50:01	01607619000121-1-000200/2024	200	1	True	Outros Documentos	16	Outros Documentos	Publicacao	https://pncp.gov.br/pncp-api/v1/orgaos/01607619000121/compras/2024/200/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/01607619000121/compras/2024/200/arquivos/1
2024	1607619000121	2024-10-11T09:51:09	01607619000121-1-000200/2024	200	2	True	Outros Documentos	16	Outros Documentos	Termo de referencia	https://pncp.gov.br/pncp-api/v1/orgaos/01607619000121/compras/2024/200/arquivos/2	https://pncp.gov.br/pncp-api/v1/orgaos/01607619000121/compras/2024/200/arquivos/2
2024	1607619000121	2024-10-11T09:51:09	01607619000121-1-000200/2024	200	3	True	Outros Documentos	16	Outros Documentos	Publicacao	https://pncp.gov.br/pncp-api/v1/orgaos/01607619000121/compras/2024/200/arquivos/3	https://pncp.gov.br/pncp-api/v1/orgaos/01607619000121/compras/2024/200/arquivos/3
2024	1607619000121	2024-10-11T09:55:43	01607619000121-1-000200/2024	200	4	True	Outros Documentos	16	Outros Documentos	Proposta Luma	https://pncp.gov.br/pncp-api/v1/orgaos/01607619000121/compras/2024/200/arquivos/4	https://pncp.gov.br/pncp-api/v1/orgaos/01607619000121/compras/2024/200/arquivos/4
2024	1607619000121	2024-10-11T09:57:10	01607619000121-1-000200/2024	200	5	True	Outros Documentos	16	Outros Documentos	Ata total	https://pncp.gov.br/pncp-api/v1/orgaos/01607619000121/compras/2024/200/arquivos/5	https://pncp.gov.br/pncp-api/v1/orgaos/01607619000121/compras/2024/200/arquivos/5
2024	1607619000121	2024-10-11T09:57:12	01607619000121-1-000200/2024	200	6	True	Outros Documentos	16	Outros Documentos	Adjudicacao	https://pncp.gov.br/pncp-api/v1/orgaos/01607619000121/compras/2024/200/arquivos/6	https://pncp.gov.br/pncp-api/v1/orgaos/01607619000121/compras/2024/200/arquivos/6
2024	1607619000121	2024-10-11T09:58:42	01607619000121-1-000200/2024	200	7	True	Outros Documentos	16	Outros Documentos	Homologacao	https://pncp.gov.br/pncp-api/v1/orgaos/01607619000121/compras/2024/200/arquivos/7	https://pncp.gov.br/pncp-api/v1/orgaos/01607619000121/compras/2024/200/arquivos/7
2024	1607619000121	2024-10-11T09:58:45	01607619000121-1-000200/2024	200	8	True	Outros Documentos	16	Outros Documentos	ATA	https://pncp.gov.br/pncp-api/v1/orgaos/01607619000121/compras/2024/200/arquivos/8	https://pncp.gov.br/pncp-api/v1/orgaos/01607619000121/compras/2024/200/arquivos/8
2024	49502868000189	2024-10-15T10:48:02	49502868000189-1-000022/2024	22	1	True	Ato que autoriza a Contratação Direta	20	Ato que autoriza a Contratação Direta	AVISO	https://pncp.gov.br/pncp-api/v1/orgaos/49502868000189/compras/2024/22/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/49502868000189/compras/2024/22/arquivos/1
2024	7173244000115	2024-10-15T10:48:02	07173244000115-1-000022/2024	22	1	True	Edital	2	Edital	10.pdf	https://pncp.gov.br/pncp-api/v1/orgaos/07173244000115/compras/2024/22/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/07173244000115/compras/2024/22/arquivos/1
2024	3633160000166	2024-10-15T10:47:57	03633160000166-1-000016/2024	16	1	True	Edital	2	Edital	AVISO DE DISPENSA15102024.pdf	https://pncp.gov.br/pncp-api/v1/orgaos/03633160000166/compras/2024/16/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/03633160000166/compras/2024/16/arquivos/1
2024	18303164000153	2024-10-15T10:47:54	18303164000153-1-000059/2024	59	1	True	Edital	2	Edital	EDITAL_DE_PREGAO_ELETRONICO_PARA_REGISTRO_DE_PRECOS.pdf	https://pncp.gov.br/pncp-api/v1/orgaos/18303164000153/compras/2024/59/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/18303164000153/compras/2024/59/arquivos/1
2024	18449173000157	2024-09-16T15:45:53	18449173000157-1-000048/2024	48	6	True	Edital	2	Edital	108793_editais_1726512349.zip	https://pncp.gov.br/pncp-api/v1/orgaos/18449173000157/compras/2024/48/arquivos/6	https://pncp.gov.br/pncp-api/v1/orgaos/18449173000157/compras/2024/48/arquivos/6
2024	18449173000157	2024-09-16T15:46:20	18449173000157-1-000048/2024	48	7	True	Edital	2	Edital	108793_editais_1726512371.zip	https://pncp.gov.br/pncp-api/v1/orgaos/18449173000157/compras/2024/48/arquivos/7	https://pncp.gov.br/pncp-api/v1/orgaos/18449173000157/compras/2024/48/arquivos/7
2024	18449173000157	2024-10-15T10:47:52	18449173000157-1-000048/2024	48	8	True	Edital	2	Edital	108793_editais_1728999106.zip	https://pncp.gov.br/pncp-api/v1/orgaos/18449173000157/compras/2024/48/arquivos/8	https://pncp.gov.br/pncp-api/v1/orgaos/18449173000157/compras/2024/48/arquivos/8
2024	18449173000157	2024-10-15T10:47:56	18449173000157-1-000048/2024	48	9	True	Edital	2	Edital	108793_editais_1728999944.zip	https://pncp.gov.br/pncp-api/v1/orgaos/18449173000157/compras/2024/48/arquivos/9	https://pncp.gov.br/pncp-api/v1/orgaos/18449173000157/compras/2024/48/arquivos/9
2024	87568911000106	2024-10-15T10:47:52	87568911000106-1-000288/2024	288	1	True	Aviso de Contratação Direta	1	Aviso de Contratação Direta	edital_248_2024_2399_documento.pdf	https://pncp.gov.br/pncp-api/v1/orgaos/87568911000106/compras/2024/288/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/87568911000106/compras/2024/288/arquivos/1
