aplicabilidadeMargemPreferenciaAdicional	aplicabilidadeMargemPreferenciaNormal	codigoRegistroImobiliario	criterioJulgamentoId	criterioJulgamentoNome	dataAtualizacao	dataInclusao	descricao	imagem	incentivoProdutivoBasico	itemCategoriaId	itemCategoriaNome	materialOuServico	materialOuServicoNome	ncmNbsCodigo	ncmNbsDescricao	numeroItem	numero_controle_pncp	orcamentoSigiloso	patrimonio	percentualMargemPreferenciaAdicional	percentualMargemPreferenciaNormal	quantidade	situacaoCompraItem	situacaoCompraItemNome	temResultado	tipoBeneficio	tipoBeneficioNome	unidadeMedida	valorTotal	valorUnitarioEstimado
False	False		1	Menor preço	2023-12-22T07:02:51	2023-12-22T07:02:51	Manutenção de Equipamentos de Cozinha Industrial	0	False	3	Não se aplica	S	Serviço			2	00394452000103-1-016831/2024-000005	False				12.0	1	Em andamento	True	1	Participação exclusiva para ME/EPP	UNIDADE	14505.96	1208.83
False	False		1	Menor preço	2023-12-22T07:02:51	2023-12-22T07:02:51	Manutenção de Sistemas de Refrigeração	0	False	3	Não se aplica	S	Serviço			3	00394452000103-1-016831/2024-000005	False				11.0	1	Em andamento	True	1	Participação exclusiva para ME/EPP	UNIDADE	34503.37	3136.67
False	False		1	Menor preço	2023-12-22T07:02:51	2023-12-22T07:02:51	Manutenção de Sistemas de Refrigeração	0	False	3	Não se aplica	S	Serviço			4	00394452000103-1-016831/2024-000005	False				13.0	1	Em andamento	True	1	Participação exclusiva para ME/EPP	UNIDADE	4199.0	323.0
False	False		1	Menor preço	2023-12-22T07:02:51	2023-12-22T07:02:51	Manutenção de Sistemas de Refrigeração	0	False	3	Não se aplica	S	Serviço			5	00394452000103-1-016831/2024-000005	False				13.0	1	Em andamento	True	1	Participação exclusiva para ME/EPP	UNIDADE	4199.0	323.0
False	False		1	Menor preço	2023-12-22T07:02:51	2023-12-22T07:02:51	Manutenção de Sistemas de Refrigeração	0	False	3	Não se aplica	S	Serviço			6	00394452000103-1-016831/2024-000005	False				13.0	1	Em andamento	True	1	Participação exclusiva para ME/EPP	UNIDADE	11479.0	883.0
False	False		1	Menor preço	2023-12-22T07:02:51	2023-12-22T07:02:51	Manutenção de Sistemas de Refrigeração	0	False	3	Não se aplica	S	Serviço			7	00394452000103-1-016831/2024-000005	False				13.0	1	Em andamento	True	1	Participação exclusiva para ME/EPP	UNIDADE	7436.0	572.0
False	False		1	Menor preço	2023-12-22T07:02:51	2023-12-22T07:02:51	Manutenção de Sistemas de Refrigeração	0	False	3	Não se aplica	S	Serviço			8	00394452000103-1-016831/2024-000005	False				13.0	1	Em andamento	True	1	Participação exclusiva para ME/EPP	UNIDADE	5421.0	417.0
False	False		1	Menor preço	2023-12-22T07:02:51	2023-12-22T07:02:51	Manutenção de Sistemas de Refrigeração	0	False	3	Não se aplica	S	Serviço			9	00394452000103-1-016831/2024-000005	False				13.0	1	Em andamento	True	1	Participação exclusiva para ME/EPP	UNIDADE	13457.99	1035.23
False	False		1	Menor preço	2023-12-22T07:02:51	2023-12-22T07:02:51	Manutenção de Sistemas de Refrigeração	0	False	3	Não se aplica	S	Serviço			10	00394452000103-1-016831/2024-000005	False				13.0	1	Em andamento	True	1	Participação exclusiva para ME/EPP	UNIDADE	21233.29	1633.33
False	False		1	Menor preço	2023-12-22T07:02:51	2023-12-22T07:02:51	Manutenção de Equipamentos de Cozinha Industrial	0	False	3	Não se aplica	S	Serviço			11	00394452000103-1-016831/2024-000005	False				16.0	1	Em andamento	True	1	Participação exclusiva para ME/EPP	UNIDADE	9269.28	579.33
False	False		1	Menor preço	2023-12-22T07:02:51	2023-12-22T07:02:51	Manutenção de Equipamentos de Cozinha Industrial	0	False	3	Não se aplica	S	Serviço			12	00394452000103-1-016831/2024-000005	False				15.0	1	Em andamento	True	1	Participação exclusiva para ME/EPP	UNIDADE	8550.0	570.0
False	False		1	Menor preço	2023-12-22T07:02:51	2023-12-22T07:02:51	Manutenção de Equipamentos de Cozinha Industrial	0	False	3	Não se aplica	S	Serviço			13	00394452000103-1-016831/2024-000005	False				10.0	1	Em andamento	True	1	Participação exclusiva para ME/EPP	UNIDADE	40070.0	4007.0
False	False		1	Menor preço	2023-12-22T07:02:51	2023-12-22T07:02:51	Manutenção de Equipamentos de Cozinha Industrial	0	False	3	Não se aplica	S	Serviço			14	00394452000103-1-016831/2024-000005	False				10.0	1	Em andamento	True	1	Participação exclusiva para ME/EPP	UNIDADE	32800.0	3280.0
False	False		1	Menor preço	2023-12-22T07:02:51	2023-12-22T07:02:51	Manutenção de Equipamentos de Cozinha Industrial	0	False	3	Não se aplica	S	Serviço			15	00394452000103-1-016831/2024-000005	False				10.0	1	Em andamento	True	1	Participação exclusiva para ME/EPP	UNIDADE	47506.7	4750.67
False	False		1	Menor preço	2023-12-22T07:02:51	2023-12-22T07:02:51	Manutenção de Equipamentos de Cozinha Industrial	0	False	3	Não se aplica	S	Serviço			16	00394452000103-1-016831/2024-000005	False				4.0	1	Em andamento	True	1	Participação exclusiva para ME/EPP	UNIDADE	8626.68	2156.67
False	False		1	Menor preço	2023-12-22T07:02:51	2023-12-22T07:02:51	Manutenção de Equipamentos de Cozinha Industrial	0	False	3	Não se aplica	S	Serviço			17	00394452000103-1-016831/2024-000005	False				4.0	1	Em andamento	True	1	Participação exclusiva para ME/EPP	UNIDADE	8773.32	2193.33
False	False		1	Menor preço	2023-12-22T07:02:51	2023-12-22T07:02:51	Manutenção de Equipamentos de Cozinha Industrial	0	False	3	Não se aplica	S	Serviço			18	00394452000103-1-016831/2024-000005	False				14.0	1	Em andamento	True	1	Participação exclusiva para ME/EPP	UNIDADE	26002.62	1857.33
False	False		1	Menor preço	2023-12-22T07:02:51	2023-12-22T07:02:51	Manutenção / Reparo Máquina Gelo	0	False	3	Não se aplica	S	Serviço			19	00394452000103-1-016831/2024-000005	False				16.0	1	Em andamento	True	1	Participação exclusiva para ME/EPP	UNIDADE	48533.28	3033.33
False	False		1	Menor preço	2023-12-22T07:02:51	2023-12-22T07:02:51	Manutenção / Reparo Máquina Gelo	0	False	3	Não se aplica	S	Serviço			20	00394452000103-1-016831/2024-000005	False				13.0	1	Em andamento	True	1	Participação exclusiva para ME/EPP	UNIDADE	40776.71	3136.67
False	False		7	Não se aplica	2024-02-20T17:43:28	2024-02-07T11:48:05	APROVA BRASIL LIVRO DIÁRIO	0	False	3	Não se aplica	M	Material			1	17709197000135-1-000202/2024-000003	False				41.0	2	Homologado	True	5	Não se aplica	UNIDADE	1230.0	30.0
False	False		7	Não se aplica	2024-02-20T17:43:29	2024-02-07T11:48:05	APROVA BRASIL LIVRO GESTOR	0	False	3	Não se aplica	M	Material			2	17709197000135-1-000202/2024-000003	False				3.0	2	Homologado	True	5	Não se aplica	UNIDADE	180.0	60.0
False	False		7	Não se aplica	2024-02-20T17:43:29	2024-02-07T11:48:05	APROVA BRASIL MATEMÁTICA 1º ANO FUNDAMENTAL I	0	False	3	Não se aplica	M	Material			3	17709197000135-1-000202/2024-000003	False				333.0	2	Homologado	True	5	Não se aplica	UNIDADE	53280.0	160.0
False	False		7	Não se aplica	2024-02-20T17:43:31	2024-02-07T11:48:05	APROVA BRASIL MATEMÁTICA 4º ANO FUNDAMENTAL I	0	False	3	Não se aplica	M	Material			4	17709197000135-1-000202/2024-000003	False				329.0	2	Homologado	True	5	Não se aplica	UNIDADE	52640.0	160.0
False	False		7	Não se aplica	2024-02-20T17:43:31	2024-02-07T11:48:05	APROVA BRASIL MATEMÁTICA 8º ANO FUNDAMENTAL II	0	False	3	Não se aplica	M	Material			5	17709197000135-1-000202/2024-000003	False				60.0	2	Homologado	True	5	Não se aplica	UNIDADE	10800.0	180.0
False	False		7	Não se aplica	2024-02-20T17:43:32	2024-02-07T11:48:05	APROVA BRASIL PORTUGUÊS 1º ANO FUNDAMENTAL I	0	False	3	Não se aplica	M	Material			6	17709197000135-1-000202/2024-000003	False				333.0	2	Homologado	True	5	Não se aplica	UNIDADE	53280.0	160.0
False	False		7	Não se aplica	2024-02-20T17:43:33	2024-02-07T11:48:05	APROVA BRASIL PORTUGUÊS 4º ANO FUNDAMENTAL I	0	False	3	Não se aplica	M	Material			7	17709197000135-1-000202/2024-000003	False				329.0	2	Homologado	True	5	Não se aplica	UNIDADE	52640.0	160.0
False	False		7	Não se aplica	2024-02-20T17:43:34	2024-02-07T11:48:05	APROVA BRASIL PORTUGUÊS 8º ANO FUNDAMENTAL II	0	False	3	Não se aplica	M	Material			8	17709197000135-1-000202/2024-000003	False				60.0	2	Homologado	True	5	Não se aplica	UNIDADE	10800.0	180.0
False	False		7	Não se aplica	2024-02-20T17:43:35	2024-02-07T11:48:05	APROVA BRASIL RECURSOS DIDÁTICOS MATEMÁTICA 1 AO 8	0	False	3	Não se aplica	M	Material			9	17709197000135-1-000202/2024-000003	False				41.0	2	Homologado	True	5	Não se aplica	UNIDADE	7585.0	185.0
False	False		7	Não se aplica	2024-02-20T17:43:36	2024-02-07T11:48:05	APROVA BRASIL RECURSOS DIDÁTICOS PORTUGUÊS 1 AO 8	0	False	3	Não se aplica	M	Material			10	17709197000135-1-000202/2024-000003	False				41.0	2	Homologado	True	5	Não se aplica	UNIDADE	7585.0	185.0
False	False		7	Não se aplica	2024-02-05T15:38:37	2024-02-05T15:38:37	"SHOW MUSICAL DA BANDA W PONTO COM PARA APRESENTAÇÃO DURANTE O EVENTO ""FORTUNA FOLIA 2024"", A REALIZAR-SE NA PRAÇA CENTRAL DE FORTUNA DE MINAS NO DIA 12/02/2024 COM DURAÇÃO MÍNIMA DE 03 (TRÊS) HORAS."	0	False	3	Não se aplica	M	Material			1	18116145000118-1-000070/2024-000003	False				1.0	1	Em andamento	True	4	Sem benefício	PRESTAÇAO DE SERVIÇO	15933.3333	15933.3333
False	False		1	Menor preço	2024-03-04T13:31:34	2024-03-04T13:31:13	"CONFECÇÃO DE CARNÊS DE IPTU PARA O EXERCICIO DE 2024, COM CODIGO DE BARRAS PADRÃO FEBRABAN, CONTENDO ATÉ 15 FOLHAS/FACES, SENDO: 01 RECIBO DE ENTREGA, 01 CAPA COM ARTE GRÁFICA (FRENTE), 01 LAMINA DE INFORMAÇÕES, 01 DEMONSTRATIVO, 01 LAMINA DE ATUALIZAÇÃO CADASTRAL, 01 PARCELA UNCIA, DE 01 A 08 PARCELAS MENSAIS E 01 CONTRA CAPA COM ARTE GRÁFICA (VERSO). AS CAPAS E CONTRA CAPAS SERÃO IMPRESSAS EM PAPEL OFFSET COM GRAMATURA DE 90G E POLICROMIA 4X0 CORES E AS DEMAIS LAMINAS EM PAPEL BRANCO 75G. OS CARNES SERÃO MONTADOSEM PROCESSO ""HOT MELT"" (COLA QUENTE)."	0	False	3	Não se aplica	S	Serviço			1	46585964000140-1-000263/2024-000002	False				7289.0	2	Homologado	True	5	Não se aplica	SERVIÇO	10569.05	1.45
False	False		1	Menor preço	2024-03-04T13:31:35	2024-03-04T13:31:13	"CONFECÇÃO DE CARNES DE TAXA DE LIXO, COM CÓDIGO PADRÃO FEBRABAN, CONTENDO ATÉ 12 FOLHAS/ FACES, SENDO: 01 CAPA (FRENTE), 01 DEMONSTRATIVO, 01 PARCELA ÚNICA, 08 PARCELAS MENSAIS E 01 CONTRA CAPA (VERSO). TODAS AS LÂMINAS SERÃO IMPRESSAS EM PAPEL BRANCO 75G E OS CARNÊS SERÃO MONTADOS NO PROCESSO ""HOT MELT"" (COLA QUENTE)."	0	False	3	Não se aplica	S	Serviço			2	46585964000140-1-000263/2024-000002	False				3676.0	2	Homologado	True	5	Não se aplica	SERVIÇO	3771.576	1.026
False	False		7	Não se aplica	2024-01-25T10:00:19	2024-01-24T09:22:34	CRÉDITOS PARA TRANSPORTE COLETIVO NO MUNICÍPIO DE VIDEIRA (PARA OS ALUNOS FORA DO HORÁRIO DE AULA).	0	False	3	Não se aplica	M	Material			1	83039842000184-1-000222/2024-000001	False				1000.0	2	Homologado	True	5	Não se aplica	UNIDADE (UN)	5500.0	5.5
False	False		7	Não se aplica	2024-01-25T10:00:24	2024-01-24T09:22:34	CREDITOS PARA TRANSPORTE DE ESTAGIÁRIOS	0	False	3	Não se aplica	M	Material			2	83039842000184-1-000222/2024-000001	False				12000.0	2	Homologado	True	5	Não se aplica	UNIDADE (UN)	33000.0	2.75
False	False		7	Não se aplica	2024-01-25T10:00:29	2024-01-24T09:22:34	CREDITOS PARA TRANSPORTE DE ESTAGIÁRIOS	0	False	3	Não se aplica	M	Material			3	83039842000184-1-000222/2024-000001	False				200.0	2	Homologado	True	5	Não se aplica	UNIDADE (UN)	550.0	2.75
False	False		7	Não se aplica	2024-01-25T10:00:35	2024-01-24T09:22:34	CRÉDITOS PARA TRANSPORTE COLETIVO NO MUNICÍPIO DE VIDEIRA (PARA OS ALUNOS FORA DO HORÁRIO DE AULA).	0	False	3	Não se aplica	M	Material			4	83039842000184-1-000222/2024-000001	False				4500.0	2	Homologado	True	5	Não se aplica	UNIDADE (UN)	24750.0	5.5
False	False		2	Maior desconto	2024-01-08T07:04:06	2024-01-08T07:04:06	Manutenção / Reforma Predial	0	False	3	Não se aplica	S	Serviço			1	15126437000143-1-001694/2024-000007	False				1.0	1	Em andamento	True	5	Não se aplica	UNIDADE	4461310.32	4461310.32
False	False		1	Menor preço	2024-03-04T09:18:46	2024-03-04T09:18:27	LOCAÇÃO DE 02 (DOIS) VEICULOS DO TIPO BÁSICO, COM CAPACIDADE DE 39 (TRINTA E NOVE) ASSENTOS, DE 02 (DUAS) OU 03 (TRÊS) PORTAS, 01 (UM) ELEVADOR, 01 (UM) BOX PARA CADEIRANE, COM MOTORISTA E COMBUSTIVEL.	0	False	3	Não se aplica	S	Serviço			1	46585964000140-1-000263/2024-000001	False				1.0	2	Homologado	True	5	Não se aplica	SERVIÇO	289500.0	289500.0
False	False		7	Não se aplica	2024-02-02T14:29:13	2024-02-01T13:29:07	APOSTILA DO SISTEMA DE ENSINO APRENDE BRASIL - ANOS FINAIS	0	False	3	Não se aplica	M	Material			1	17709197000135-1-000202/2024-000002	False				1332.0	2	Homologado	True	5	Não se aplica	UNIDADE	187572.24	140.82
False	False		7	Não se aplica	2024-02-02T14:29:14	2024-02-01T13:29:07	APOSTILA DO SISTEMA DE ENSINO APRENDE BRASIL - ANOS INICIAIS	0	False	3	Não se aplica	M	Material			2	17709197000135-1-000202/2024-000002	False				6752.0	2	Homologado	True	5	Não se aplica	UNIDADE	871548.16	129.08
False	False		7	Não se aplica	2024-02-02T14:29:15	2024-02-01T13:29:07	APOSTILA DO SISTEMA DE ENSINO APRENDE BRASIL - G1	0	False	3	Não se aplica	M	Material			3	17709197000135-1-000202/2024-000002	False				116.0	2	Homologado	True	5	Não se aplica	UNIDADE	46238.76	398.61
False	False		7	Não se aplica	2024-02-02T14:29:16	2024-02-01T13:29:07	APOSTILA DO SISTEMA DE ENSINO APRENDE BRASIL - G2	0	False	3	Não se aplica	M	Material			4	17709197000135-1-000202/2024-000002	False				156.0	2	Homologado	True	5	Não se aplica	UNIDADE	62183.16	398.61
False	False		7	Não se aplica	2024-02-02T14:29:17	2024-02-01T13:29:07	APOSTILA DO SISTEMA DE ENSINO APRENDE BRASIL - G3	0	False	3	Não se aplica	M	Material			5	17709197000135-1-000202/2024-000002	False				406.0	2	Homologado	True	5	Não se aplica	UNIDADE	97245.12	239.52
False	False		7	Não se aplica	2024-02-02T14:29:17	2024-02-01T13:29:07	APOSTILA DO SISTEMA DE ENSINO APRENDE BRASIL - G4	0	False	3	Não se aplica	M	Material			6	17709197000135-1-000202/2024-000002	False				604.0	2	Homologado	True	5	Não se aplica	UNIDADE	144670.08	239.52
False	False		7	Não se aplica	2024-02-02T14:29:18	2024-02-01T13:29:07	APOSTILA DO SISTEMA DE ENSINO APRENDE BRASIL - G5	0	False	3	Não se aplica	M	Material			7	17709197000135-1-000202/2024-000002	False				646.0	2	Homologado	True	5	Não se aplica	UNIDADE	154729.92	239.52
False	False		1	Menor preço	2024-01-05T07:01:20	2024-01-05T07:01:20	Luva Para Procedimento Não Cirúrgico	0	False	3	Não se aplica	M	Material			1	15126437000143-1-002155/2024-000003	True				36000.0	1	Em andamento	True	5	Não se aplica	Caixa 100,00 UN	0	0
False	False		1	Menor preço	2024-01-05T07:01:20	2024-01-05T07:01:20	Luva para procedimento não cirúrgico	0	False	3	Não se aplica	M	Material			2	15126437000143-1-002155/2024-000003	True				38790.0	1	Em andamento	True	5	Não se aplica	Caixa 100,00 UN	0	0
False	False		1	Menor preço	2024-01-05T07:01:20	2024-01-05T07:01:20	Luva para procedimento não cirúrgico	0	False	3	Não se aplica	M	Material			3	15126437000143-1-002155/2024-000003	True				6828.0	1	Em andamento	True	5	Não se aplica	Caixa 100,00 UN	0	0
False	False		1	Menor preço	2024-01-05T07:01:20	2024-01-05T07:01:20	Luva para procedimento não cirúrgico	0	False	3	Não se aplica	M	Material			4	15126437000143-1-002155/2024-000003	True				200.0	1	Em andamento	True	5	Não se aplica	Caixa 100,00 UN	0	0
False	False		1	Menor preço	2024-01-05T07:01:20	2024-01-05T07:01:20	Luva para procedimento não cirúrgico	0	False	3	Não se aplica	M	Material			5	15126437000143-1-002155/2024-000003	True				400.0	1	Em andamento	True	5	Não se aplica	Caixa 100,00 UN	0	0
False	False		1	Menor preço	2024-01-05T07:01:20	2024-01-05T07:01:20	Luva para procedimento não cirúrgico	0	False	3	Não se aplica	M	Material			6	15126437000143-1-002155/2024-000003	True				100.0	1	Em andamento	True	5	Não se aplica	Caixa 100,00 UN	0	0
False	False		1	Menor preço	2024-02-20T17:11:39	2024-01-05T07:01:20	Luva para procedimento não cirúrgico	0	False	3	Não se aplica	M	Material			7	15126437000143-1-002155/2024-000003	True				200.0	5	Fracassado	False	5	Não se aplica	Caixa 100,00 UN	0	0
False	False		1	Menor preço	2024-01-05T07:01:20	2024-01-05T07:01:20	Luva para procedimento não cirúrgico	0	False	3	Não se aplica	M	Material			8	15126437000143-1-002155/2024-000003	True				2400.0	1	Em andamento	True	5	Não se aplica	Caixa 100,00 UN	0	0
False	False		1	Menor preço	2024-01-05T07:01:20	2024-01-05T07:01:20	Luva cirúrgica	0	False	3	Não se aplica	M	Material			9	15126437000143-1-002155/2024-000003	True				2400.0	1	Em andamento	True	5	Não se aplica	Par	0	0
False	False		1	Menor preço	2024-01-05T07:01:20	2024-01-05T07:01:20	Luva cirúrgica	0	False	3	Não se aplica	M	Material			10	15126437000143-1-002155/2024-000003	True				41546.0	1	Em andamento	True	1	Participação exclusiva para ME/EPP	Par	0	0
False	False		1	Menor preço	2024-02-20T17:11:40	2024-01-05T07:01:20	Luva cirúrgica	0	False	3	Não se aplica	M	Material			11	15126437000143-1-002155/2024-000003	True				43124.0	5	Fracassado	False	1	Participação exclusiva para ME/EPP	Par	0	0
False	False		1	Menor preço	2024-01-05T07:01:20	2024-01-05T07:01:20	Luva cirúrgica	0	False	3	Não se aplica	M	Material			12	15126437000143-1-002155/2024-000003	True				35488.0	1	Em andamento	True	1	Participação exclusiva para ME/EPP	Par	0	0
False	False		1	Menor preço	2024-01-05T07:01:20	2024-01-05T07:01:20	Luva cirúrgica	0	False	3	Não se aplica	M	Material			13	15126437000143-1-002155/2024-000003	True				19977.0	1	Em andamento	True	1	Participação exclusiva para ME/EPP	Par	0	0
False	False		1	Menor preço	2024-01-05T07:01:20	2024-01-05T07:01:20	Luva cirúrgica	0	False	3	Não se aplica	M	Material			14	15126437000143-1-002155/2024-000003	True				4724.0	1	Em andamento	True	1	Participação exclusiva para ME/EPP	Par	0	0
False	False		1	Menor preço	2024-01-05T07:01:20	2024-01-05T07:01:20	Luva cirúrgica	0	False	3	Não se aplica	M	Material			15	15126437000143-1-002155/2024-000003	True				1000.0	1	Em andamento	True	5	Não se aplica	Par	0	0
False	False		1	Menor preço	2024-01-05T07:01:20	2024-01-05T07:01:20	Luva cirúrgica	0	False	3	Não se aplica	M	Material			16	15126437000143-1-002155/2024-000003	True				1000.0	1	Em andamento	True	5	Não se aplica	Par	0	0
False	False		1	Menor preço	2024-02-20T17:11:40	2024-01-05T07:01:20	Luva cirúrgica	0	False	3	Não se aplica	M	Material			17	15126437000143-1-002155/2024-000003	True				1000.0	5	Fracassado	False	5	Não se aplica	Par	0	0
False	False		1	Menor preço	2024-01-15T07:03:03	2024-01-15T07:03:03	Pagamento Coberturas Seguro Veículo	0	False	3	Não se aplica	S	Serviço			1	15126437000143-1-000673/2024-000016	True				1.0	1	Em andamento	True	5	Não se aplica	UNIDADE	0	0
False	False		1	Menor preço	2024-01-15T07:03:03	2024-01-15T07:03:03	Pagamento Coberturas Seguro Veículo	0	False	3	Não se aplica	S	Serviço			2	15126437000143-1-000673/2024-000016	True				1.0	1	Em andamento	True	5	Não se aplica	UNIDADE	0	0
False	False		7	Não se aplica	2024-02-08T14:11:53	2024-02-08T14:11:53	Prestação de serviços de cessão de uso de software, para auxílio na formação e elaboração de cestas de preços das compras públicas deste município, de acordo com as condições e especificações constantes no Termo de Referência, edital e seus anexos.	0	False	3	Não se aplica	S	Serviço			1	01051819000140-1-000098/2024-000001	False				11.0	1	Em andamento	False	5	Não se aplica	MÊS	29028.56	2638.96
False	False		7	Não se aplica	2024-02-08T14:11:53	2024-02-08T14:11:53	Prestação de serviços de implantação e treinamentos do software, de acordo com as condições e especificações constantes no Termo de Referência, edital e seus anexos.	0	False	3	Não se aplica	S	Serviço			2	01051819000140-1-000098/2024-000001	False				1.0	1	Em andamento	True	5	Não se aplica	SV	3033.67	3033.67
False	False		1	Menor preço	2024-02-02T13:31:44	2024-01-18T15:12:26	Contratação de empresa para organização e realização do CARNAVAL 2024, que terá, entre outras obrigações, a responsabilidade pela montagem de toda a estrutura necessária, a contratação de toda e qualquer mão de obra especializada, contratação de shows, sendo 01 de renome nacional e 05 artistas locais, conforme grade previamente estipulada, acompanhamento de blocos de arrastão, e ficará incumbida do pagamento das despesas geradas, e que tenha condições técnicas mínimas exigidas conforme especificado neste Edital e seus anexos	0	False	3	Não se aplica	S	Serviço			3855551	17709197000135-1-000202/2024-000001	False				1.0	2	Homologado	True	4	Sem benefício	UND	580900.0	580900.0
False	False		1	Menor preço	2024-03-28T15:35:28	2024-03-04T16:18:32	Caixa Som	0	False	3	Não se aplica	M	Material			1	11005444000136-1-000030/2024-000005	False				2.0	2	Homologado	True	1	Participação exclusiva para ME/EPP	Unidade 	8796.0	4398.0
False	False		1	Menor preço	2024-03-28T15:35:29	2024-03-04T16:18:32	Projetor imagem	0	False	3	Não se aplica	M	Material			2	11005444000136-1-000030/2024-000005	False				1.0	2	Homologado	True	1	Participação exclusiva para ME/EPP	Unidade 	9624.24	9624.24
False	False		1	Menor preço	2024-03-28T15:35:29	2024-03-04T16:18:32	Microfone	0	False	3	Não se aplica	M	Material			3	11005444000136-1-000030/2024-000005	False				1.0	2	Homologado	True	1	Participação exclusiva para ME/EPP	Embalagem 2 UN	2031.8	2031.8
False	False		1	Menor preço	2024-03-28T15:35:30	2024-03-04T16:18:32	Notebook	0	False	3	Não se aplica	M	Material			4	11005444000136-1-000030/2024-000005	False				5.0	2	Homologado	True	1	Participação exclusiva para ME/EPP	Unidade 	30485.0	6097.0
False	False		1	Menor preço	2024-01-08T07:03:47	2024-01-08T07:03:47	Tubo para coleta de amostra biológica	0	False	3	Não se aplica	M	Material			1	15126437000143-1-001694/2024-000006	True				3000.0	1	Em andamento	True	5	Não se aplica	Unidade	0	0
False	False		1	Menor preço	2024-01-08T07:03:47	2024-01-08T07:03:47	Tubo para coleta de amostra biológica	0	False	3	Não se aplica	M	Material			2	15126437000143-1-001694/2024-000006	True				4000.0	1	Em andamento	True	5	Não se aplica	Unidade	0	0
False	False		1	Menor preço	2024-01-08T07:03:47	2024-01-08T07:03:47	Tubo para coleta de amostra biológica	0	False	3	Não se aplica	M	Material			3	15126437000143-1-001694/2024-000006	True				5000.0	1	Em andamento	True	5	Não se aplica	Unidade	0	0
False	False		1	Menor preço	2024-01-08T07:03:47	2024-01-08T07:03:47	Tubo para coleta de amostra biológica	0	False	3	Não se aplica	M	Material			4	15126437000143-1-001694/2024-000006	True				61200.0	1	Em andamento	True	5	Não se aplica	Unidade	0	0
False	False		1	Menor preço	2024-01-08T07:03:47	2024-01-08T07:03:47	Tubo para coleta de amostra biológica	0	False	3	Não se aplica	M	Material			5	15126437000143-1-001694/2024-000006	True				4800.0	1	Em andamento	True	5	Não se aplica	Unidade	0	0
False	False		1	Menor preço	2024-01-08T07:03:47	2024-01-08T07:03:47	Tubo para coleta de amostra biológica	0	False	3	Não se aplica	M	Material			6	15126437000143-1-001694/2024-000006	True				30000.0	1	Em andamento	True	5	Não se aplica	Unidade	0	0
